Variable,Date,Value,DOY
tsoil,2022-12-26,3.7186067619695926,360
tsoil,2022-12-27,3.862837072286423,361
tsoil,2022-12-28,3.969956788719582,362
tsoil,2022-12-29,4.23097566522629,363
tsoil,2022-12-30,4.588916647740177,364
tsoil,2022-12-31,5.356550618415024,365
vwc,2022-01-01,0.349921760383303,1
vwc,2022-01-02,0.36397655285597263,2
vwc,2022-01-03,0.3672522595563396,3
vwc,2022-01-04,0.3667410308265817,4
vwc,2022-01-05,0.36717211726836485,5
vwc,2022-01-06,0.3725367057987736,6
vwc,2022-01-07,0.36907937636530613,7
vwc,2022-01-08,0.36081650603220683,8
vwc,2022-01-09,0.37298464485960536,9
vwc,2022-01-10,0.3818521480564498,10
vwc,2022-01-11,0.3643275008884859,11
vwc,2022-01-12,0.35777867604979535,12
vwc,2022-01-13,0.357243174707832,13
vwc,2022-01-14,0.35722863663828336,14
vwc,2022-01-15,0.3544941448691993,15
vwc,2022-01-16,0.35732969393849295,16
vwc,2022-01-17,0.39287958267022244,17
vwc,2022-01-18,0.37306926386938777,18
vwc,2022-01-19,0.3631662813164815,19
vwc,2022-01-20,0.372222650521098,20
vwc,2022-01-21,0.3676627773910184,21
vwc,2022-01-22,0.35971741325844475,22
vwc,2022-01-23,0.35627893610133754,23
vwc,2022-01-24,0.35462010304489794,24
vwc,2022-01-25,0.35346847218713184,25
vwc,2022-01-26,0.3525677847828455,26
vwc,2022-01-27,0.3517600140376845,27
vwc,2022-01-28,0.35101354474631935,28
vwc,2022-01-29,0.35067239784969256,29
vwc,2022-01-30,0.35027539170088373,30
vwc,2022-01-31,0.3498769389993199,31
vwc,2022-02-01,0.3495714270979592,32
vwc,2022-02-02,0.3516822688742352,33
vwc,2022-02-03,0.37931978490605855,34
vwc,2022-02-04,0.39996300747013397,35
vwc,2022-02-05,0.3855141143383356,36
vwc,2022-02-06,0.37312742179655245,37
vwc,2022-02-07,0.3691022422737201,38
vwc,2022-02-08,0.37002673325397184,39
vwc,2022-02-09,0.3661864070985435,40
vwc,2022-02-10,0.36303538201134045,41
vwc,2022-02-11,0.3602090311647727,42
vwc,2022-02-12,0.35785528674079126,43
vwc,2022-02-13,0.3566645706730245,44
vwc,2022-02-14,0.35672824143640897,45
vwc,2022-02-15,0.35575415992040815,46
vwc,2022-02-16,0.3549194316653061,47
vwc,2022-02-17,0.3524138731251748,48
vwc,2022-02-18,0.36097255047458704,49
vwc,2022-02-19,0.3611176197246963,50
vwc,2022-02-20,0.35919719719209386,51
vwc,2022-02-21,0.354986843596577,52
vwc,2022-02-22,0.3545959069115681,53
vwc,2022-02-23,0.35314076977223235,54
vwc,2022-02-24,0.35312459298297,55
vwc,2022-02-25,0.3807711435187202,56
vwc,2022-02-26,0.369427369905853,57
vwc,2022-02-27,0.3642052124764065,58
vwc,2022-02-28,0.360563375715842,59
vwc,2022-03-01,0.358460388176417,60
vwc,2022-03-02,0.356571341900097,61
vwc,2022-03-03,0.3524680321896597,62
vwc,2022-03-04,0.35307326971468594,63
vwc,2022-03-05,0.35190711008043474,64
vwc,2022-03-06,0.35300190427483125,65
vwc,2022-03-07,0.35340452114140036,66
vwc,2022-03-08,0.3546015261578947,67
vwc,2022-03-09,0.382397937672399,68
vwc,2022-03-10,0.3805003124907348,69
vwc,2022-03-11,0.36332003333692225,70
vwc,2022-03-12,0.3906059328738657,71
vwc,2022-03-13,0.379120548939442,72
vwc,2022-03-14,0.3689909039400953,73
vwc,2022-03-15,0.3636859097182811,74
vwc,2022-03-16,0.3602864565265306,75
vwc,2022-03-17,0.3865996979360109,76
vwc,2022-03-18,0.38474147117933544,77
vwc,2022-03-19,0.3725891768284547,78
vwc,2022-03-20,0.36686852916238927,79
vwc,2022-03-21,0.3624100705877949,80
vwc,2022-03-22,0.3593459439448729,81
vwc,2022-03-23,0.3588273157547684,82
vwc,2022-03-24,0.3837521823353008,83
vwc,2022-03-25,0.37167440633022086,84
vwc,2022-03-26,0.3656946107481246,85
vwc,2022-03-27,0.36230870148979594,86
vwc,2022-03-28,0.3601833222002725,87
vwc,2022-03-29,0.35864636873349964,88
vwc,2022-03-30,0.3572860218795918,89
vwc,2022-03-31,0.3557873439549385,90
vwc,2022-04-01,0.36721915837551017,91
vwc,2022-04-02,0.36357306758407076,92
vwc,2022-04-03,0.36092538539164015,93
vwc,2022-04-04,0.3585659429350316,94
vwc,2022-04-05,0.36626079474779766,95
vwc,2022-04-06,0.41046783921132457,96
vwc,2022-04-07,0.402414726974756,97
vwc,2022-04-08,0.39804092940713326,98
vwc,2022-04-09,0.38770626514723716,99
vwc,2022-04-10,0.3778733494745706,100
vwc,2022-04-11,0.3724317373089868,101
vwc,2022-04-12,0.3687998816107926,102
vwc,2022-04-13,0.3664893024424243,103
vwc,2022-04-14,0.3639824466820323,104
vwc,2022-04-15,0.3624278029983176,105
vwc,2022-04-16,0.36294162259090906,106
vwc,2022-04-17,0.3666216980984491,107
vwc,2022-04-18,0.38337133473939394,108
vwc,2022-04-19,0.39061323713230434,109
vwc,2022-04-20,0.377026335533212,110
vwc,2022-04-21,0.36832378558451995,111
vwc,2022-04-22,0.36340420273509333,112
vwc,2022-04-23,0.3603334487596917,113
vwc,2022-04-24,0.3576919385783269,114
vwc,2022-04-25,0.35589031274789346,115
vwc,2022-04-26,0.3488989863109853,116
vwc,2022-04-27,0.35281834998219175,117
vwc,2022-04-28,0.34823113402581085,118
vwc,2022-04-29,0.34978317888395905,119
vwc,2022-04-30,0.3477792433542662,120
vwc,2022-05-01,0.3511605460116173,121
vwc,2022-05-02,0.38680775641091625,122
vwc,2022-05-03,0.34691670809595376,123
vwc,2022-05-04,0.3706102973104693,124
vwc,2022-05-05,0.3634152999518828,125
vwc,2022-05-06,0.37726770078840777,126
vwc,2022-05-07,0.4034200281758829,127
vwc,2022-05-08,0.38521599555496283,128
vwc,2022-05-09,0.3711013479122766,129
vwc,2022-05-10,0.3641280004688297,130
vwc,2022-05-11,0.3597149804089961,131
vwc,2022-05-12,0.35675299,132
vwc,2022-05-13,0.35932030140918575,133
vwc,2022-05-14,0.3716383734230138,134
vwc,2022-05-15,0.37122683364540815,135
vwc,2022-05-16,0.3689092970157809,136
vwc,2022-05-17,0.3682482859,137
vwc,2022-05-18,0.3613936379132653,138
vwc,2022-05-19,0.3576560056401761,139
vwc,2022-05-20,0.35345444468095455,140
vwc,2022-05-21,0.34827505695457706,141
vwc,2022-05-22,0.3516588344357542,142
vwc,2022-05-23,0.369452094322468,143
vwc,2022-05-24,0.37764917726044567,144
vwc,2022-05-25,0.3689225813980042,145
vwc,2022-05-26,0.3621761595853998,146
vwc,2022-05-27,0.3715806777229307,147
vwc,2022-05-28,0.38897730983101525,148
vwc,2022-05-29,0.37547097441307375,149
vwc,2022-05-30,0.3691088034701112,150
vwc,2022-05-31,0.36373004060704356,151
vwc,2022-06-01,0.35729880836546934,152
vwc,2022-06-02,0.359853473996751,153
vwc,2022-06-03,0.37029429423857285,154
vwc,2022-06-04,0.36276498801182194,155
vwc,2022-06-05,0.3566124307874071,156
vwc,2022-06-06,0.3513337014888838,157
vwc,2022-06-07,0.34156492180151277,158
vwc,2022-06-08,0.3448276991299614,159
vwc,2022-06-09,0.3564343132055884,160
vwc,2022-06-10,0.34332411206929975,161
vwc,2022-06-11,0.3445507616580028,162
vwc,2022-06-12,0.3427874468550363,163
vwc,2022-06-13,0.33851625911572497,164
vwc,2022-06-14,0.3634057187530612,165
vwc,2022-06-15,0.36287353131986383,166
vwc,2022-06-16,0.3566840337493763,167
vwc,2022-06-17,0.35100019272572597,168
vwc,2022-06-18,0.34287022854285715,169
vwc,2022-06-19,0.33632664195789713,170
vwc,2022-06-20,0.3293409350013596,171
vwc,2022-06-21,0.32351735225710393,172
vwc,2022-06-22,0.32173483610821235,173
vwc,2022-06-23,0.3605383222456299,174
vwc,2022-06-24,0.35584824707988166,175
vwc,2022-06-25,0.34764407978637907,176
vwc,2022-06-26,0.33966739439482646,177
vwc,2022-06-27,0.3443620852525068,178
vwc,2022-06-28,0.3468159874798634,179
vwc,2022-06-29,0.33783771081262776,180
vwc,2022-06-30,0.329747103009589,181
vwc,2022-07-01,0.3213324806376614,182
vwc,2022-07-02,0.31604220554299367,183
vwc,2022-07-03,0.3446928324651163,184
vwc,2022-07-04,0.3342927850744366,185
vwc,2022-07-05,0.3392508073504897,186
vwc,2022-07-06,0.3512353611660249,187
vwc,2022-07-07,0.3526883460918367,188
vwc,2022-07-08,0.34524820158630887,189
vwc,2022-07-09,0.3850628667584091,190
vwc,2022-07-10,0.3726134151458381,191
vwc,2022-07-11,0.3620633169727582,192
vwc,2022-07-12,0.35444962975987293,193
vwc,2022-07-13,0.34911919430585836,194
vwc,2022-07-14,0.341397941701066,195
vwc,2022-07-15,0.33408825083949223,196
vwc,2022-07-16,0.35569255821314827,197
vwc,2022-07-17,0.38272070178110706,198
vwc,2022-07-18,0.3661812281802047,199
vwc,2022-07-19,0.35655876466001357,200
vwc,2022-07-20,0.3484375355857143,201
vwc,2022-07-21,0.34977232213072046,202
vwc,2022-07-22,0.3573640727028377,203
vwc,2022-07-23,0.34573218264590916,204
vwc,2022-07-24,0.337675784877551,205
vwc,2022-07-25,0.33857975919537625,206
vwc,2022-07-26,0.34559823752280455,207
vwc,2022-07-27,0.3403805541736174,208
vwc,2022-07-28,0.34238569482448983,209
vwc,2022-07-29,0.3561648511917839,210
vwc,2022-07-30,0.3462060148655117,211
vwc,2022-07-31,0.3402260048744313,212
vwc,2022-08-01,0.34148303083409093,213
vwc,2022-08-02,0.33171623736196315,214
vwc,2022-08-03,0.32162947169038986,215
vwc,2022-08-04,0.32937449492853904,216
vwc,2022-08-05,0.3846084525868822,217
vwc,2022-08-06,0.3798112670093203,218
vwc,2022-08-07,0.3627978637174308,219
vwc,2022-08-08,0.3531741254643668,220
vwc,2022-08-09,0.34436563757755106,221
vwc,2022-08-10,0.3548649611816327,222
vwc,2022-08-11,0.3731690834693877,223
vwc,2022-08-12,0.35735357739197465,224
vwc,2022-08-13,0.3471538176830651,225
vwc,2022-08-14,0.33866258161250845,226
vwc,2022-08-15,0.33469510310276773,227
vwc,2022-08-16,0.32805060534928554,228
vwc,2022-08-17,0.32106701317361735,229
vwc,2022-08-18,0.3165388920845038,230
vwc,2022-08-19,0.3095980251204082,231
vwc,2022-08-20,0.3029690159966009,232
vwc,2022-08-21,0.30084092181445404,233
vwc,2022-08-22,0.31323685914010424,234
vwc,2022-08-23,0.30813016932932635,235
vwc,2022-08-24,0.2996591844714286,236
vwc,2022-08-25,0.2928322953493648,237
vwc,2022-08-26,0.287385056522449,238
vwc,2022-08-27,0.2819502125953299,239
vwc,2022-08-28,0.2766735537574246,240
vwc,2022-08-29,0.27248002719809605,241
vwc,2022-08-30,0.26772438020612244,242
vwc,2022-08-31,0.2631212252666516,243
vwc,2022-09-01,0.2580006471114888,244
vwc,2022-09-02,0.25372828356165,245
vwc,2022-09-03,0.2501810508740372,246
vwc,2022-09-04,0.24733547573469383,247
vwc,2022-09-05,0.244877972915212,248
vwc,2022-09-06,0.26271412874303196,249
vwc,2022-09-07,0.26313937367709045,250
vwc,2022-09-08,0.26060767440312704,251
vwc,2022-09-09,0.2539953040469069,252
vwc,2022-09-10,0.24915396138213966,253
vwc,2022-09-11,0.2663778250734527,254
vwc,2022-09-12,0.282738434818223,255
vwc,2022-09-13,0.2988814077608696,256
vwc,2022-09-14,0.2894041551912965,257
vwc,2022-09-15,0.28234872841128483,258
vwc,2022-09-16,0.27627330532895034,259
vwc,2022-09-17,0.271818891524813,260
vwc,2022-09-18,0.2671148315256003,261
vwc,2022-09-19,0.2622592726239239,262
vwc,2022-09-20,0.25811954916289076,263
vwc,2022-09-21,0.2537806379191026,264
vwc,2022-09-22,0.25090893987771734,265
vwc,2022-09-23,0.24827451534367928,266
vwc,2022-09-24,0.2460204518613188,267
vwc,2022-09-25,0.25034406947551024,268
vwc,2022-09-26,0.2580388323636981,269
vwc,2022-09-27,0.25355757036777715,270
vwc,2022-09-28,0.2499101966518686,271
vwc,2022-09-29,0.24696067781469727,272
vwc,2022-09-30,0.2467250867586677,273
vwc,2022-10-01,0.2937034203285003,274
vwc,2022-10-02,0.3227682988244898,275
vwc,2022-10-03,0.3229546282561777,276
vwc,2022-10-04,0.3426999406147039,277
vwc,2022-10-05,0.35587787247608244,278
vwc,2022-10-06,0.33518505832388934,279
vwc,2022-10-07,0.3275771383461015,280
vwc,2022-10-08,0.3218733528398367,281
vwc,2022-10-09,0.3181518597756352,282
vwc,2022-10-10,0.3141842202345343,283
vwc,2022-10-11,0.3102562418164514,284
vwc,2022-10-12,0.3068663392040816,285
vwc,2022-10-13,0.31571278660408164,286
vwc,2022-10-14,0.31766920411274957,287
vwc,2022-10-15,0.3130334089218219,288
vwc,2022-10-16,0.30941146430603444,289
vwc,2022-10-17,0.3087567634975034,290
vwc,2022-10-18,0.30923295552514724,291
vwc,2022-10-19,0.30671841736530614,292
vwc,2022-10-20,0.30454858242802085,293
vwc,2022-10-21,0.3023320759340584,294
vwc,2022-10-22,0.30047809207091075,295
vwc,2022-10-23,0.3039823414766652,296
vwc,2022-10-24,0.317931404738025,297
vwc,2022-10-25,0.31533042558228996,298
vwc,2022-10-26,0.3241341937100068,299
vwc,2022-10-27,0.32174671975510205,300
vwc,2022-10-28,0.3189365320265306,301
vwc,2022-10-29,0.3170951738732394,302
vwc,2022-10-30,0.315934773425691,303
vwc,2022-10-31,0.3169498194509982,304
vwc,2022-11-01,0.3271536840097483,305
vwc,2022-11-02,0.32424241296193923,306
vwc,2022-11-03,0.32265633508089736,307
vwc,2022-11-04,0.32150956165017025,308
vwc,2022-11-05,0.3205464164890047,309
vwc,2022-11-06,0.3199315284275346,310
vwc,2022-11-07,0.31942198735492633,311
vwc,2022-11-08,0.3189562876122588,312
vwc,2022-11-09,0.31868898476886476,313
vwc,2022-11-10,0.3181496368233961,314
vwc,2022-11-11,0.33304863396734696,315
vwc,2022-11-12,0.34164138114295445,316
vwc,2022-11-13,0.3401031786299409,317
vwc,2022-11-14,0.3385586020626134,318
vwc,2022-11-15,0.34802853681632656,319
vwc,2022-11-16,0.3619719066916269,320
vwc,2022-11-17,0.35062991770910745,321
vwc,2022-11-18,0.34731726314878664,322
vwc,2022-11-19,0.34532100640368013,323
vwc,2022-11-20,0.34437675862911654,324
vwc,2022-11-21,0.3435680508464504,325
vwc,2022-11-22,0.34547997904357797,326
vwc,2022-11-23,0.34233319641923776,327
vwc,2022-11-24,0.34171572794176525,328
vwc,2022-11-25,0.34312344520490135,329
vwc,2022-11-26,0.3438745315177515,330
vwc,2022-11-27,0.3561860548807797,331
vwc,2022-11-28,0.3586409204043567,332
vwc,2022-11-29,0.35319367423481224,333
vwc,2022-11-30,0.36138120296821796,334
vwc,2022-12-01,0.3594375967705402,335
vwc,2022-12-02,0.35472013410508396,336
vwc,2022-12-03,0.36877965391024475,337
vwc,2022-12-04,0.36470820451872027,338
vwc,2022-12-05,0.35821821973389295,339
vwc,2022-12-06,0.3676659878276957,340
vwc,2022-12-07,0.37655691998638835,341
vwc,2022-12-08,0.365549876251417,342
vwc,2022-12-09,0.3597861243180888,343
vwc,2022-12-10,0.356866549049784,344
vwc,2022-12-11,0.3551422484131125,345
vwc,2022-12-12,0.3542996851924648,346
vwc,2022-12-13,0.3535937371257376,347
vwc,2022-12-14,0.353158729221819,348
vwc,2022-12-15,0.3981232599462097,349
vwc,2022-12-16,0.3959691244914908,350
vwc,2022-12-17,0.37788713867294177,351
vwc,2022-12-18,0.36950694936039913,352
vwc,2022-12-19,0.3650434295119129,353
vwc,2022-12-20,0.36223510568273826,354
vwc,2022-12-21,0.36013261126917834,355
vwc,2022-12-22,0.3802314792069201,356
vwc,2022-12-23,0.4005225016170843,357
vwc,2022-12-24,0.38129620890197413,358
vwc,2022-12-25,0.37134183346122446,359
vwc,2022-12-26,0.3667949542457454,360
vwc,2022-12-27,0.3644479840387491,361
vwc,2022-12-28,0.3630312896204231,362
vwc,2022-12-29,0.36207121197793946,363
vwc,2022-12-30,0.3611744293883715,364
vwc,2022-12-31,0.36802873617796605,365
